fac_cd,fac_nm,all_addr_nm,lat,lon
502997,경일대학교 K-글로벌대학원,경상북도 경산시 하양읍 가마실길 50 ,35.907655382029176,128.80106867903828
502998,을지대학교 일반대학원,경기도 의정부시 동일로 712 (금오동) ,37.75295196903198,127.05333382700502
502999,을지대학교 임상간호대학원,경기도 의정부시 동일로 712 (금오동) ,37.75295196903198,127.05333382700502
503000,부산장신대학교 장애인교육선교대학원,경상남도 김해시 김해대로 1894-68 (구산동) ,35.256866053027736,128.86118438099047
503001,한양대학교 인공지능융합대학원,서울특별시 성동구 왕십리로 222 (사근동) 한양대학교 인공지능융합대학원,37.559568297971374,127.04686068699274
503002,경북대학교 스마트농생명식품융합대학원,대구광역시 북구 대학로 80 (산격동) ,35.887720187988386,128.60771577698478
503003,경상국립대학교 창업대학원,경상남도 진주시 동진로 33 (칠암동) ,35.17924314202899,128.09459114703046
503004,경상국립대학교 산업복지대학원,경상남도 진주시 동진로 33 (칠암동) 23동 3층,35.17924314202899,128.09459114703046
503005,경기대학교 행정복지상담대학원,경기도 수원시 영통구 광교산로 154-42(이의동) 경기대학교 행정복지상담대학원,37.30119998498446,127.03997807996194
503006,한세대학교 예술대학원,경기도 군포시 한세로 30(당정동) ,37.3453898359896,126.95295210696328
503007,한세대학교 휴먼서비스대학원,경기도 군포시 한세로 30(당정동) ,37.3453898359896,126.95295210696328
503008,고려대학교(세종) 창업경영대학원,세종특별자치시 조치원읍 세종로 2511 ,36.6116961819735,127.29272015998319
503009,고려대학교(세종) 융합과학대학원,세종특별자치시 조치원읍 세종로 2511 ,36.6116961819735,127.29272015998319
503010,동국대학교 교육서비스과학대학원,서울특별시 중구 필동로1길 30(필동3가) 동국대학교 학림관 1층 교육서비스과학대학원 학사운영실,37.55734559202141,127.00255894904141
503011,경희대학교 간호대학원,서울특별시 동대문구 경희대로 26(회기동) ,37.59437125203551,127.0499435379612
503012,총신대학교 통일개발대학원,서울특별시 동작구 사당로 143(사당동) ,37.4886785450076,126.96709566501211
503013,순천향대학교 창의라이프대학원,충청남도 아산시 신창면 순천향로 22 ,36.76835119601523,126.92893731897827
503014,한국에너지공과대학교,전라남도 나주시 켄텍길 21(빛가람동) ,35.010573411031544,126.8033467279652
503015,한국체육대학교 스포츠융복합대학원,서울특별시 송파구 양재대로 1239(방이동) 한국체육대학교,37.51848823198485,127.12971904301172
503016,상명대학교 통합심리치료대학원,서울특별시 종로구 홍지문2길 20(홍지동) ,37.604277321996115,126.9558296350378
503017,서울한영대학교 국제신학선교대학원,서울특별시 구로구 경인로 290-42(개봉동) ,37.49658751997422,126.85083001703106
503018,전남대학교 식물방역대학원,광주광역시 북구 용봉로 77(용봉동) 전남대학교 농업생명과학대학 6호관 친환경농업연구소 308호,35.17596511998793,126.90045827602354
503019,전남대학교 데이터사이언스대학원,광주광역시 북구 용봉로 77(용봉동) ,35.17447503900287,126.89876119298215
503020,아신대학교 다문화교육복지대학원,경기도 양평군 옥천면 경강로 1276 ,37.51066747898703,127.4278775869781
503021,가톨릭대학교 보건의료경영대학원,서울특별시 서초구 반포대로 222(반포동) 가톨릭대학교성의교정,37.49985827798417,127.00608551601727
503022,서강대학교 미디어커뮤니케이션대학원,서울특별시 마포구 백범로 35(신수동) ,37.55194227302072,126.93958572799949
503023,서강대학교 메타버스전문대학원,서울특별시 마포구 백범로 35(신수동) 서강대학교 가브리엘관 3층 301호,37.55198831401056,126.93903965803842
503024,전북대학교 식물방역대학원,전라북도 전주시 덕진구 백제대로 567(금암동) ,35.847307616979386,127.13646435198366
503025,전북대학교 공공정책대학원,전라북도 전주시 덕진구 백제대로 567(금암동) 전북대학교,35.846313694998614,127.12851749798985
503026,이화여자대학교 데이터사이언스대학원,서울특별시 서대문구 이화여대길 52(대현동) ,37.560652189966895,126.94785672999056
503027,한서대학교 항공융합대학원,충청남도 서산시 해미면 한서1로 46 ,36.69161611501872,126.58661872599471
503028,한국전통문화대학교 미래문화유산대학원,"세종특별자치시 다정중앙로 20(다정동, 가온마을7단지) 상가 B2",36.49186748697212,127.2502020940428
503029,동국대학교 미래융합대학원,서울특별시 중구 필동로1길 30(필동3가) 미래융합대학원 학사운영실,37.55817024302836,126.99800699199966
503030,한국폴리텍 VII 대학 진주캠퍼스,경상남도 진주시 모덕로 299(하대동) 한국폴리텍대학 진주캠퍼스,35.18989689501357,128.12786500898943
503031,연세대학교(미래) 보건과학대학원,강원특별자치도 원주시 흥업면 연세대길 1 ,37.276093146980486,127.90262108502502
503032,경북대학교 식물방역대학원,대구광역시 북구 대학로 80(산격동) 경북대학교,35.887720187988386,128.60771577698478
503033,경북대학교 데이터사이언스대학원,대구광역시 북구 대학로 80(산격동) 경북대학교,35.887720187988386,128.60771577698478
503034,백석대학교 일반대학원,충청남도 천안시 동남구 백석대학로 1(안서동) ,36.838831535978024,127.18252048998306
503035,을지대학교 보건복지대학원,경기도 의정부시 동일로 712(금오동) ,37.75295196903198,127.05333382700502
503036,한국폴리텍 VII 대학 동부산캠퍼스,부산광역시 기장군 정관읍 산단4로 2-69 ,35.312046310969656,129.18129597399243
503037,영남대학교 경영행정대학원,대구광역시 남구 현충로 170(대명동) ,35.84842276600138,128.58696593799846
503038,한국에너지공과대학교 대학원,전라남도 나주시 켄텍길 21(빛가람동) ,35.010573411031544,126.8033467279652
503039,가톨릭대학교 글로벌지식경영대학원,경기도 부천시 지봉로 43(역곡동) 성심교정,37.485886227012784,126.80292506101664
503040,전북대학교 경영대학원,"전라북도 전주시 덕진구 백제대로 567 (금암동, 전북대학교) ",35.846313694998614,127.12851749798985
503041,전북대학교 교육대학원,"전라북도 전주시 덕진구 백제대로 567 (금암동, 전북대학교) ",35.846313694998614,127.12851749798985
503042,전북대학교 법무대학원,"전라북도 전주시 덕진구 백제대로 567 (금암동, 전북대학교) ",35.846313694998614,127.12851749798985
503043,전북대학교 보건대학원,"전라북도 전주시 덕진구 백제대로 567 (금암동, 전북대학교) ",35.846313694998614,127.12851749798985
503044,전북대학교 산업기술대학원,"전라북도 전주시 덕진구 백제대로 567 (금암동, 전북대학교) ",35.846313694998614,127.12851749798985
503045,전북대학교 정보과학대학원,"전라북도 전주시 덕진구 백제대로 567 (금암동, 전북대학교) ",35.846313694998614,127.12851749798985
503046,전북대학교 환경대학원,"전라북도 전주시 덕진구 백제대로 567 (금암동, 전북대학교) ",35.846313694998614,127.12851749798985
503047,전북대학교 법학전문대학원,"전라북도 전주시 덕진구 백제대로 567 (금암동, 전북대학교) ",35.846313694998614,127.12851749798985
503048,전북대학교 생명자원과학대학원,"전라북도 전주시 덕진구 백제대로 567 (금암동, 전북대학교) ",35.846313694998614,127.12851749798985
503049,전북대학교 유연인쇄전자전문대학원,"전라북도 전주시 덕진구 백제대로 567 (금암동, 전북대학교) ",35.846313694998614,127.12851749798985
503050,제주대학교 대학원,"제주특별자치도 제주시 제주대학로 102 (아라일동, 제주대학교) ",33.45583376601457,126.56196914198702
503051,제주대학교 경영대학원,"제주특별자치도 제주시 제주대학로 102 (아라일동, 제주대학교) ",33.45583376601457,126.56196914198702
503052,제주대학교 교육대학원,"제주특별자치도 제주시 제주대학로 102 (아라일동, 제주대학교) ",33.45583376601457,126.56196914198702
503053,제주대학교 사회교육대학원,"제주특별자치도 제주시 제주대학로 102 (아라일동, 제주대학교) ",33.45583376601457,126.56196914198702
503054,제주대학교 산업대학원,"제주특별자치도 제주시 제주대학로 102 (아라일동, 제주대학교) ",33.45583376601457,126.56196914198702
503055,제주대학교 행정대학원,"제주특별자치도 제주시 제주대학로 102 (아라일동, 제주대학교) ",33.45583376601457,126.56196914198702
503056,제주대학교 법학전문대학원,"제주특별자치도 제주시 제주대학로 102 (아라일동, 제주대학교) ",33.45583376601457,126.56196914198702
503057,제주대학교 의학전문대학원,"제주특별자치도 제주시 제주대학로 102 (아라일동, 제주대학교) ",33.45583376601457,126.56196914198702
503058,국립창원대학교 대학원,"경상남도 창원시 의창구 창원대학로 20 (사림동, 창원대학교) ",35.24347454496693,128.69288990698155
503059,국립창원대학교 경영대학원,"경상남도 창원시 의창구 창원대학로 20 (사림동, 창원대학교) ",35.24347454496693,128.69288990698155
503060,국립창원대학교 교육대학원,"경상남도 창원시 의창구 창원대학로 20 (사림동, 창원대학교) ",35.24347454496693,128.69288990698155
503061,국립창원대학교 보건대학원,"경상남도 창원시 의창구 창원대학로 20 (사림동, 창원대학교) ",35.24347454496693,128.69288990698155
503062,국립창원대학교 사회복지대학원,"경상남도 창원시 의창구 창원대학로 20 (사림동, 창원대학교) ",35.24347454496693,128.69288990698155
503063,국립창원대학교 행정대학원,"경상남도 창원시 의창구 창원대학로 20 (사림동, 창원대학교) ",35.24347454496693,128.69288990698155
503064,충남대학교 대학원,"대전광역시 유성구 대학로 99 (궁동, 충남대학교) ",36.3652252050107,127.3466201840243
503065,충남대학교 경영대학원,"대전광역시 유성구 대학로 99 (궁동, 충남대학교) ",36.3652252050107,127.3466201840243
503066,충남대학교 교육대학원,"대전광역시 유성구 대학로 99 (궁동, 충남대학교) ",36.3652252050107,127.3466201840243
503067,충남대학교 보건대학원,대전광역시 중구 문화로 266(문화동) 충남대학교 보건대학원,36.315857942035464,127.41374202600142
503068,충남대학교 산업대학원,"대전광역시 유성구 대학로 99 (궁동, 충남대학교) ",36.3652252050107,127.3466201840243
503069,충남대학교 특허법무대학원,"대전광역시 유성구 대학로 99 (궁동, 충남대학교) ",36.3652252050107,127.3466201840243
503070,충남대학교 행정대학원,"대전광역시 유성구 대학로 99 (궁동, 충남대학교) ",36.3652252050107,127.3466201840243
503071,충남대학교 법학전문대학원,"대전광역시 유성구 대학로 99 (궁동, 충남대학교) ",36.3652252050107,127.3466201840243
503072,충남대학교 평화안보대학원,"대전광역시 유성구 대학로 99 (궁동, 충남대학교) ",36.3652252050107,127.3466201840243
503073,충남대학교 분석과학기술대학원,"대전광역시 유성구 대학로 99 (궁동, 충남대학교) ",36.3652252050107,127.3466201840243
503074,충남대학교 신약전문대학원,"대전광역시 유성구 대학로 99 (궁동, 충남대학교) ",36.3652252050107,127.3466201840243
503075,충북대학교 대학원,"충청북도 청주시 서원구 충대로 1 (개신동, 충북대학교) ",36.627542314011116,127.46212760099479
503076,충북대학교 경영대학원,"충청북도 청주시 서원구 충대로 1 (개신동, 충북대학교) ",36.627542314011116,127.46212760099479
503077,충북대학교 교육대학원,"충청북도 청주시 서원구 충대로 1 (개신동, 충북대학교) ",36.627542314011116,127.46212760099479
503078,충북대학교 법무대학원,"충청북도 청주시 서원구 충대로 1 (개신동, 충북대학교) ",36.627542314011116,127.46212760099479
503079,충북대학교 산업대학원,"충청북도 청주시 서원구 충대로 1 (개신동, 충북대학교) ",36.627542314011116,127.46212760099479
